Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
3.89444589614868,44.6875,0.0239999294281006,10.625,0.728845357894897,USV,1
4.88806009292603,44.6875,0.02239990234375,15.625,0.791930973529816,USV,1
4.95686006546021,45.9375,0.0399999618530273,10,0.751624703407288,USV,1
5.04645967483521,44.6875,0.0272002220153809,10.9375,0.81982833147049,USV,1
5.44646453857422,44.375,0.0240001678466797,9.6875,0.820673704147339,USV,1
5.5248646736145,45.3125,0.0464000701904297,8.4375,0.710115790367126,USV,1
5.96326923370361,44.6875,0.0447998046875,11.25,0.74001270532608,USV,1
6.31847381591797,45,0.0384001731872559,10.9375,0.837762892246246,USV,1
6.40167379379272,43.75,0.041600227355957,18.75,0.821576774120331,USV,1
6.48807859420776,44.375,0.0511999130249023,10,0.80511736869812,USV,1
9.73451614379883,45.3125,0.0288000106811523,4.6875,0.716841101646423,USV,1
101.85718536377,45.9375,0.0288009643554688,9.6875,0.725121200084686,USV,1
101.938789367676,45,0.0240020751953125,7.5,0.779113054275513,USV,1
102.021987915039,45,0.0448074340820312,10.9375,0.785232424736023,USV,1
102.349990844727,45,0.02239990234375,7.5,0.720731019973755,USV,1
102.604393005371,45,0.0431976318359375,10.625,0.776048600673676,USV,1
102.705192565918,44.6875,0.0447998046875,9.375,0.775372385978699,USV,1
103.289207458496,43.4375,0.0447998046875,18.4375,0.750995397567749,USV,1
103.375602722168,45.3125,0.0479965209960938,10.9375,0.838255345821381,USV,1
103.457206726074,45,0.0431976318359375,11.25,0.81018203496933,USV,1
103.542007446289,45,0.0367965698242188,8.75,0.869203746318817,USV,1
103.623603820801,43.125,0.0528030395507812,19.6875,0.702196300029755,USV,1
103.791610717773,43.75,0.0431976318359375,11.875,0.716465592384338,USV,1
105.220420837402,45,0.048004150390625,10.3125,0.725920438766479,USV,1
105.46363067627,44.0625,0.0400009155273438,11.5625,0.741215229034424,USV,1
105.644432067871,44.0625,0.0400009155273438,6.5625,0.782815754413605,USV,1
222.168991088867,45,0.0287933349609375,6.875,0.778922915458679,USV,1
222.592987060547,45,0.0303955078125,7.5,0.73125022649765,USV,1
222.94499206543,44.0625,0.02239990234375,10.625,0.778495907783508,USV,1
223.044204711914,44.6875,0.0319976806640625,16.5625,0.842205703258514,USV,1
223.437805175781,45.9375,0.0384063720703125,9.0625,0.781672835350037,USV,1
223.625,43.75,0.041595458984375,13.4375,0.713318645954132,USV,1
223.71940612793,44.6875,0.0496063232421875,12.1875,0.821406662464142,USV,1
223.897003173828,44.0625,0.03680419921875,12.8125,0.771401464939117,USV,1
224.56901550293,44.375,0.0287933349609375,10.9375,0.742913544178009,USV,1
244.089248657227,44.375,0.0287933349609375,10.3125,0.771765172481537,USV,1
244.190048217773,45.3125,0.0272064208984375,5.625,0.702196478843689,USV,1
244.305252075195,44.0625,0.0287933349609375,10.3125,0.773049771785736,USV,1
244.546844482422,43.75,0.02239990234375,11.5625,0.782827258110046,USV,1
245.018859863281,44.0625,0.0511932373046875,11.875,0.812465667724609,USV,1
245.169250488281,45.3125,0.0447998046875,7.5,0.822107017040253,USV,1
245.370864868164,43.75,0.0272064208984375,10,0.898737788200378,USV,1
246.34846496582,44.0625,0.0384063720703125,13.75,0.773293554782867,USV,1
246.43327331543,42.1875,0.0431976318359375,22.1875,0.773227393627167,USV,1
246.686065673828,44.6875,0.041595458984375,10.3125,0.907759070396423,USV,1
246.850875854492,45,0.0464019775390625,10.625,0.906206130981445,USV,1
247.100479125977,46.5625,0.0240020751953125,11.5625,0.794586300849915,USV,1
247.250885009766,46.25,0.0272064208984375,9.6875,0.704496681690216,USV,1
247.801284790039,45,0.0399932861328125,11.5625,0.740695536136627,USV,1
247.97248840332,44.375,0.0384063720703125,11.25,0.871405780315399,USV,1
248.164489746094,43.125,0.03680419921875,12.8125,0.847721874713898,USV,1
248.263687133789,45.625,0.0240020751953125,4.375,0.714604139328003,USV,1
248.346893310547,44.0625,0.0496063232421875,11.875,0.865924954414368,USV,1
248.540496826172,43.125,0.0447998046875,8.4375,0.765697419643402,USV,1
250.97412109375,45.625,0.0431976318359375,7.1875,0.709187567234039,USV,1
255.871780395508,45.3125,0.02239990234375,10.625,0.73424756526947,USV,1
256.575775146484,45,0.05120849609375,7.8125,0.858310222625732,USV,1
256.802978515625,45,0.032012939453125,8.75,0.720120549201965,USV,1
256.916595458984,44.0625,0.02880859375,9.6875,0.828957676887512,USV,1
257.050994873047,42.8125,0.049591064453125,12.8125,0.808248996734619,USV,1
257.30859375,44.6875,0.043212890625,11.5625,0.752209544181824,USV,1
257.675018310547,45.3125,0.043212890625,9.375,0.783705353736877,USV,1
257.943817138672,44.375,0.03839111328125,13.125,0.827364921569824,USV,1
258.033416748047,45,0.0335693359375,7.8125,0.708153903484344,USV,1
258.11181640625,44.0625,0.040008544921875,12.5,0.706258058547974,USV,1
259.340606689453,45,0.027191162109375,6.875,0.749118566513062,USV,1
259.804626464844,44.6875,0.040008544921875,8.75,0.830439865589142,USV,1
259.902221679688,44.0625,0.02398681640625,9.0625,0.778509855270386,USV,1
260.175842285156,44.0625,0.025604248046875,5.3125,0.778572022914886,USV,1
288.054565429688,44.375,0.0479736328125,10.3125,0.731898486614227,USV,1
288.619354248047,44.0625,0.04638671875,9.6875,0.83424973487854,USV,1
288.849761962891,45,0.046417236328125,8.4375,0.777278184890747,USV,1
288.939361572266,44.6875,0.05120849609375,9.6875,0.730013072490692,USV,1
289.092956542969,45.3125,0.040008544921875,10.625,0.817041158676147,USV,1
289.177764892578,45.3125,0.0447998046875,7.1875,0.758305191993713,USV,1
289.427368164062,44.0625,0.02880859375,9.0625,0.781491637229919,USV,1
289.523376464844,43.4375,0.048004150390625,11.875,0.700938165187836,USV,1
289.768188476562,46.25,0.02398681640625,13.4375,0.740347862243652,USV,1
290.699371337891,43.4375,0.043212890625,18.75,0.870553374290466,USV,1
291.845001220703,44.6875,0.049591064453125,12.5,0.728889942169189,USV,1
291.937805175781,44.375,0.03839111328125,10.625,0.744336068630219,USV,1
292.028991699219,44.6875,0.030426025390625,7.5,0.763677537441254,USV,1
292.113800048828,43.4375,0.05120849609375,11.5625,0.872791349887848,USV,1
292.374603271484,44.0625,0.057586669921875,10,0.795101523399353,USV,1
292.477020263672,42.5,0.055999755859375,7.1875,0.708527207374573,USV,1
292.657806396484,44.375,0.03839111328125,5.9375,0.730049908161163,USV,1
292.811401367188,43.4375,0.036834716796875,10,0.790952384471893,USV,1
293.097808837891,44.375,0.027191162109375,9.0625,0.753458917140961,USV,1
328.643829345703,44.375,0.025604248046875,11.5625,0.721264362335205,USV,1
328.805419921875,44.6875,0.0447998046875,15.9375,0.718507289886475,USV,1
328.986236572266,45.3125,0.0447998046875,9.6875,0.805842041969299,USV,1
329.251831054688,45.3125,0.03839111328125,9.0625,0.737859845161438,USV,1
329.399047851562,44.375,0.025604248046875,10.625,0.736484587192535,USV,1
329.589447021484,45.625,0.040008544921875,10,0.734557390213013,USV,1
329.843841552734,44.0625,0.048004150390625,12.1875,0.758701145648956,USV,1
330.112640380859,44.0625,0.05120849609375,12.8125,0.798277139663696,USV,1
330.192657470703,44.6875,0.049591064453125,10.9375,0.913073778152466,USV,1
330.285430908203,43.4375,0.043212890625,15.625,0.717216074466705,USV,1
330.613464355469,44.6875,0.035186767578125,11.25,0.796489238739014,USV,1
330.770263671875,44.0625,0.040008544921875,11.5625,0.865931928157806,USV,1
330.946258544922,45.3125,0.02398681640625,10.625,0.740871906280518,USV,1
331.103057861328,45.625,0.03839111328125,10.3125,0.723541855812073,USV,1
331.525451660156,43.75,0.049591064453125,12.5,0.793601632118225,USV,1
332.010284423828,44.375,0.04638671875,10.625,0.70349258184433,USV,1
363.892242431641,45.625,0.0303955078125,5.625,0.70632928609848,USV,1
364.132232666016,45.3125,0.03680419921875,8.125,0.799430012702942,USV,1
364.263427734375,45,0.03839111328125,9.6875,0.805399119853973,USV,1
364.559448242188,45.3125,0.0447998046875,6.5625,0.729200184345245,USV,1
364.650634765625,44.6875,0.040008544921875,9.6875,0.703819155693054,USV,1
364.751434326172,43.75,0.04638671875,10.9375,0.796853065490723,USV,1
364.943450927734,44.0625,0.048004150390625,9.6875,0.87444144487381,USV,1
365.130645751953,45,0.057586669921875,10,0.861544609069824,USV,1
365.277862548828,45.625,0.048004150390625,10.3125,0.802142262458801,USV,1
365.733856201172,45,0.035186767578125,9.6875,0.924241602420807,USV,1
365.897064208984,44.0625,0.049591064453125,13.4375,0.753229796886444,USV,1
366.073059082031,45,0.043212890625,11.5625,0.767564058303833,USV,1
366.245880126953,45.625,0.033599853515625,10.625,0.879412174224854,USV,1
366.402679443359,43.4375,0.041595458984375,15,0.712759137153625,USV,1
366.621856689453,45.9375,0.041595458984375,13.4375,0.727107465267181,USV,1
366.705078125,45,0.02081298828125,16.5625,0.743571937084198,USV,1
366.852264404297,46.875,0.035186767578125,15.3125,0.814164996147156,USV,1
367.255462646484,44.0625,0.04638671875,12.1875,0.746181190013885,USV,1
367.45068359375,42.5,0.025604248046875,13.125,0.873586297035217,USV,1
367.637878417969,44.375,0.04638671875,11.5625,0.836560904979706,USV,1
367.823486328125,43.4375,0.040008544921875,11.25,0.837490677833557,USV,1
369.191497802734,44.6875,0.025604248046875,7.5,0.706589102745056,USV,1
410.969573974609,45.625,0.02239990234375,9.6875,0.780641257762909,USV,1
411.916809082031,45.625,0.040008544921875,7.8125,0.789515376091003,USV,1
412.004791259766,44.375,0.0447998046875,12.1875,0.729983150959015,USV,1
412.480010986328,44.0625,0.041595458984375,11.25,0.818773984909058,USV,1
412.910400390625,43.75,0.0447998046875,14.0625,0.743199706077576,USV,1
414.3408203125,45.9375,0.02398681640625,4.6875,0.766323387622833,USV,1
414.57763671875,44.375,0.0303955078125,8.4375,0.741602003574371,USV,1
414.977630615234,43.4375,0.032012939453125,8.125,0.797620475292206,USV,1
444.128387451172,44.0625,0.02880859375,10.3125,0.767507672309875,USV,1
449.395629882812,45.3125,0.02081298828125,8.75,0.736172914505005,USV,1
450.270843505859,45,0.02239990234375,7.1875,0.756577968597412,USV,1
503.914672851562,45,0.04638671875,7.1875,0.8120077252388,USV,1
504.010681152344,44.6875,0.02081298828125,10,0.738424718379974,USV,1
504.297058105469,45.9375,0.02398681640625,6.25,0.71937108039856,USV,1
504.588287353516,45.9375,0.03839111328125,9.375,0.802290499210358,USV,1
504.921081542969,43.4375,0.027191162109375,10.9375,0.86127781867981,USV,1
505.012268066406,45,0.05120849609375,10,0.769511938095093,USV,1
505.146667480469,44.0625,0.040008544921875,11.875,0.721103250980377,USV,1
505.237884521484,43.75,0.05120849609375,17.5,0.763520956039429,USV,1
505.378692626953,44.6875,0.049591064453125,11.5625,0.722959041595459,USV,1
505.549896240234,45.3125,0.055999755859375,10.3125,0.781527757644653,USV,1
506.431488037109,43.75,0.046417236328125,19.375,0.711387872695923,USV,1
506.92431640625,46.5625,0.02880859375,13.4375,0.719624578952789,USV,1
507.43310546875,45.3125,0.027191162109375,11.25,0.747360706329346,USV,1
507.527496337891,43.75,0.019195556640625,10.3125,0.870340883731842,USV,1
507.604309082031,43.125,0.041595458984375,12.5,0.732523918151855,USV,1
507.882720947266,44.0625,0.019195556640625,10.3125,0.832032203674316,USV,1
508.060302734375,43.75,0.041595458984375,7.1875,0.802502453327179,USV,1
508.156311035156,44.0625,0.040008544921875,6.875,0.755524456501007,USV,1
508.252319335938,44.0625,0.025604248046875,9.375,0.810357451438904,USV,1
508.402709960938,44.375,0.027191162109375,5.9375,0.707579672336578,USV,1
508.497131347656,42.5,0.02398681640625,12.1875,0.823734700679779,USV,1
508.778717041016,44.0625,0.043212890625,9.375,0.850471615791321,USV,1
536.033447265625,44.6875,0.01922607421875,15.3125,0.792273879051208,USV,1
536.494262695312,45,0.02081298828125,16.25,0.746635973453522,USV,1
536.737426757812,44.375,0.02880859375,12.5,0.709295570850372,USV,1
537.158264160156,43.4375,0.03997802734375,19.375,0.796257197856903,USV,1
537.881469726562,43.75,0.02081298828125,18.125,0.730511128902435,USV,1
538.324645996094,43.4375,0.04962158203125,12.5,0.745657563209534,USV,1
540.270263671875,45,0.06402587890625,11.25,0.85651433467865,USV,1
540.460693359375,43.125,0.05438232421875,12.1875,0.83655709028244,USV,1
540.651123046875,42.8125,0.04638671875,12.5,0.873071193695068,USV,1
540.83349609375,44.0625,0.043212890625,17.5,0.901234805583954,USV,1
541.460693359375,44.6875,0.0416259765625,10.9375,0.754835367202759,USV,1
541.751892089844,46.5625,0.0303955078125,9.375,0.703845024108887,USV,1
542.425537109375,45,0.02557373046875,7.1875,0.752225399017334,USV,1
542.828735351562,43.4375,0.04315185546875,10.625,0.813901662826538,USV,1
840.265808105469,46.875,0.02880859375,8.125,0.769989490509033,USV,1
841.723388671875,45,0.02880859375,9.6875,0.74074399471283,USV,1
842.134582519531,44.6875,0.03839111328125,11.875,0.828781008720398,USV,1
842.496215820312,44.0625,0.031982421875,18.4375,0.754035711288452,USV,1
842.606628417969,44.375,0.03839111328125,11.5625,0.806064784526825,USV,1
842.966613769531,44.375,0.03839111328125,15.9375,0.721309065818787,USV,1
843.227416992188,44.6875,0.03839111328125,9.375,0.808598816394806,USV,1
843.3154296875,45,0.0416259765625,11.5625,0.866178691387177,USV,1
844.798645019531,44.6875,0.03680419921875,10,0.740760505199432,USV,1
928.863586425781,45,0.0416259765625,9.6875,0.740312933921814,USV,1
929.527648925781,44.375,0.03680419921875,10.9375,0.743634819984436,USV,1
929.934020996094,45.625,0.0447998046875,9.6875,0.764852404594421,USV,1
930.034851074219,43.4375,0.03839111328125,12.8125,0.799098968505859,USV,1
930.233215332031,44.375,0.043212890625,10.9375,0.772124528884888,USV,1
930.346801757812,45.625,0.043212890625,10.3125,0.871949732303619,USV,1
930.438049316406,43.4375,0.043212890625,18.75,0.764211714267731,USV,1
930.759643554688,44.375,0.02557373046875,11.25,0.777679681777954,USV,1
930.838012695312,42.5,0.0416259765625,20.625,0.711209952831268,USV,1
931.015625,45,0.03839111328125,12.5,0.72592955827713,USV,1
931.178833007812,43.75,0.03997802734375,10.625,0.712280869483948,USV,1
933.015686035156,44.0625,0.043212890625,6.875,0.742325961589813,USV,1
962.720031738281,45.3125,0.02880859375,6.5625,0.725149810314178,USV,1
962.903991699219,44.6875,0.043212890625,8.75,0.751802444458008,USV,1
963.054443359375,44.6875,0.02239990234375,8.125,0.764696836471558,USV,1
963.526428222656,45.625,0.03839111328125,6.875,0.738720595836639,USV,1
965.371215820312,44.0625,0.03680419921875,12.1875,0.778958022594452,USV,1
965.716857910156,45,0.03680419921875,9.6875,0.806866526603699,USV,1
965.819274902344,44.6875,0.043212890625,10,0.855381309986115,USV,1
965.944030761719,44.375,0.03997802734375,10.3125,0.712898373603821,USV,1
966.046447753906,44.0625,0.05120849609375,11.25,0.734625339508057,USV,1
966.148864746094,44.6875,0.0447998046875,8.4375,0.713148653507233,USV,1
966.251220703125,44.0625,0.03839111328125,13.125,0.800600647926331,USV,1
967.508850097656,45.9375,0.043212890625,9.0625,0.860347628593445,USV,1
968.384094238281,45,0.05755615234375,10,0.776202321052551,USV,1
968.673706054688,45.3125,0.0560302734375,10.3125,0.857760548591614,USV,1
968.880065917969,44.375,0.04327392578125,9.6875,0.776785969734192,USV,1
969.075256347656,43.75,0.03997802734375,12.8125,0.777131676673889,USV,1
969.326477050781,43.4375,0.0416259765625,10.9375,0.814119219779968,USV,1
969.619262695312,44.0625,0.043212890625,6.5625,0.720829367637634,USV,1
979.940979003906,45.625,0.03997802734375,6.25,0.704415738582611,USV,1
980.121826171875,45.3125,0.0272216796875,9.375,0.708046317100525,USV,1
980.460998535156,44.375,0.03680419921875,13.4375,0.750073552131653,USV,1
980.717041015625,45.9375,0.0303955078125,9.0625,0.71913343667984,USV,1
980.808227539062,44.6875,0.0272216796875,9.6875,0.709264874458313,USV,1
980.961853027344,45,0.03839111328125,10,0.895898520946503,USV,1
981.048217773438,45.3125,0.03680419921875,9.0625,0.879316568374634,USV,1
981.389038085938,43.4375,0.03997802734375,11.25,0.783549726009369,USV,1
981.496215820312,45.9375,0.03680419921875,10,0.837378323078156,USV,1
981.701049804688,44.0625,0.02398681640625,12.5,0.76665461063385,USV,1
982.227416992188,44.375,0.02239990234375,9.6875,0.858732759952545,USV,1
982.665832519531,45.625,0.0272216796875,5.3125,0.797826826572418,USV,1
983.725036621094,45.625,0.02081298828125,7.8125,0.736551761627197,USV,1
983.870666503906,44.6875,0.03839111328125,10.9375,0.804900109767914,USV,1
984.995483398438,44.375,0.02880859375,5.3125,0.710817694664001,USV,1
985.285095214844,42.8125,0.04638671875,7.8125,0.766267836093903,USV,1
1012.24859619141,45.625,0.02880859375,9.375,0.785252928733826,USV,1
1012.39416503906,44.375,0.043212890625,5.9375,0.708719313144684,USV,1
1012.63897705078,45,0.03363037109375,5.3125,0.733188331127167,USV,1
1012.72381591797,45.3125,0.03521728515625,10,0.83964878320694,USV,1
1012.81176757812,45.3125,0.025634765625,9.6875,0.773925065994263,USV,1
1012.90301513672,44.375,0.031982421875,8.75,0.761614859104156,USV,1
1013.04541015625,45,0.03839111328125,8.4375,0.732548177242279,USV,1
1013.18621826172,45,0.04638671875,6.875,0.744969487190247,USV,1
1013.37182617188,44.375,0.03997802734375,10.9375,0.808423042297363,USV,1
1013.52062988281,44.375,0.0447998046875,6.875,0.744652926921844,USV,1
1013.73022460938,44.6875,0.017578125,10.9375,0.820381879806519,USV,1
1013.82141113281,44.375,0.03997802734375,12.1875,0.706696927547455,USV,1
1013.91900634766,44.6875,0.0447998046875,11.875,0.728110492229462,USV,1
1014.00701904297,44.375,0.04638671875,11.875,0.739082634449005,USV,1
1014.22778320312,44.6875,0.04638671875,11.5625,0.795239210128784,USV,1
1014.41180419922,43.75,0.0447998046875,18.125,0.794771015644073,USV,1
1014.67742919922,44.375,0.03839111328125,10.3125,0.829674303531647,USV,1
1015.02459716797,44.375,0.03839111328125,12.1875,0.766630113124847,USV,1
1015.27581787109,46.875,0.02398681640625,14.6875,0.703903615474701,USV,1
1015.4326171875,44.0625,0.03680419921875,17.1875,0.766214609146118,USV,1
1015.74621582031,47.1875,0.03997802734375,13.125,0.844995021820068,USV,1
1015.90625,43.4375,0.03521728515625,19.375,0.742757081985474,USV,1
1016.33184814453,44.6875,0.0479736328125,10.9375,0.905052721500397,USV,1
1016.53186035156,45.3125,0.04638671875,10.9375,0.790601849555969,USV,1
1016.72546386719,45,0.04638671875,9.375,0.898357689380646,USV,1
1016.9814453125,42.8125,0.043212890625,11.875,0.833021342754364,USV,1
1017.17663574219,44.6875,0.0416259765625,5.9375,0.705488860607147,USV,1
1017.80706787109,43.75,0.03839111328125,11.25,0.799527704715729,USV,1
1017.98626708984,44.6875,0.02081298828125,8.125,0.770065009593964,USV,1
1043.13696289062,44.0625,0.0191650390625,11.5625,0.707834422588348,USV,1
1043.49377441406,44.0625,0.0240478515625,11.25,0.756807208061218,USV,1
1084.75500488281,45,0.0400390625,7.5,0.705150067806244,USV,1
1085.13269042969,44.375,0.04638671875,11.25,0.751103043556213,USV,1
1085.23022460938,45.3125,0.031982421875,6.25,0.700457990169525,USV,1
1085.38549804688,45,0.0400390625,9.0625,0.800565123558044,USV,1
