Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
1085.4814453125,44.0625,0.04638671875,9.375,0.790550768375397,USV,1
1085.57580566406,43.75,0.0416259765625,10.9375,0.814271509647369,USV,1
1085.72778320312,44.0625,0.0272216796875,9.0625,0.798362970352173,USV,1
1085.82385253906,45,0.0384521484375,11.25,0.721633851528168,USV,1
1085.91821289062,45,0.0479736328125,11.25,0.837035477161407,USV,1
1086.1630859375,44.375,0.0400390625,11.5625,0.87047153711319,USV,1
1086.49426269531,45,0.0384521484375,16.875,0.730620920658112,USV,1
1087.15185546875,44.375,0.0447998046875,14.0625,0.755493581295013,USV,1
1087.30871582031,45,0.02880859375,9.6875,0.744288802146912,USV,1
1088.60302734375,43.75,0.0560302734375,12.1875,0.742380142211914,USV,1
1088.77905273438,44.375,0.0400390625,10.3125,0.890838861465454,USV,1
1089.1630859375,45.3125,0.020751953125,16.25,0.818106234073639,USV,1
1089.3134765625,43.75,0.0384521484375,14.375,0.788085103034973,USV,1
1089.47985839844,42.8125,0.0384521484375,15,0.749746978282928,USV,1
1089.556640625,43.125,0.0384521484375,13.125,0.74447113275528,USV,1
1089.63024902344,43.75,0.0433349609375,13.125,0.758176922798157,USV,1
1091.00793457031,42.1875,0.0224609375,13.125,0.830908834934235,USV,1
1091.19836425781,44.6875,0.025634765625,9.6875,0.80948793888092,USV,1
1091.39196777344,45,0.0240478515625,7.5,0.792939603328705,USV,1
1093.13269042969,45,0.020751953125,7.1875,0.800533950328827,USV,1
1117.88342285156,45.625,0.0191650390625,9.375,0.701040208339691,USV,1
1124.26586914062,45.625,0.0224609375,6.25,0.702553033828735,USV,1
1200.18676757812,45.9375,0.025634765625,5.625,0.801884174346924,USV,1
1201.2412109375,45.625,0.0255126953125,10.9375,0.706079840660095,USV,1
1201.58996582031,44.375,0.043212890625,9.375,0.710713148117065,USV,1
1201.95642089844,45.625,0.0384521484375,7.1875,0.771228551864624,USV,1
1202.14038085938,45.625,0.0416259765625,10.625,0.803058087825775,USV,1
1202.23962402344,45,0.0416259765625,9.375,0.889442145824432,USV,1
1202.75,45,0.0400390625,8.4375,0.854341983795166,USV,1
1203.19006347656,43.75,0.049560546875,11.875,0.703554630279541,USV,1
1204.20288085938,45.625,0.0303955078125,9.0625,0.715925872325897,USV,1
1312.80725097656,46.25,0.0224609375,4.6875,0.720270812511444,USV,1
1313.17370605469,44.6875,0.0400390625,11.25,0.802941739559174,USV,1
1314.84887695312,27.5,0.0303955078125,4.375,0.701406121253967,USV,1
1361.43505859375,44.6875,0.0240478515625,9.0625,0.767614424228668,USV,1
1361.52307128906,44.6875,0.025634765625,7.5,0.72286581993103,USV,1
1361.90222167969,44.375,0.0335693359375,8.75,0.800970613956451,USV,1
1362.2158203125,44.6875,0.031982421875,6.25,0.712597131729126,USV,1
1362.3134765625,45.625,0.0240478515625,5.3125,0.733752191066742,USV,1
1362.46228027344,44.0625,0.0400390625,13.125,0.704310417175293,USV,1
1362.55822753906,45,0.04638671875,7.1875,0.713540256023407,USV,1
1362.65588378906,44.375,0.03515625,11.25,0.731900215148926,USV,1
1362.7470703125,45,0.0479736328125,7.8125,0.772497773170471,USV,1
1362.85266113281,44.0625,0.0511474609375,11.5625,0.778082132339478,USV,1
1362.95031738281,44.375,0.0528564453125,11.875,0.781590223312378,USV,1
1363.10229492188,45,0.043212890625,9.6875,0.751530170440674,USV,1
1363.68469238281,44.6875,0.052734375,12.8125,0.700100243091583,USV,1
1363.92944335938,43.125,0.043212890625,15,0.703226387500763,USV,1
1365.07824707031,44.375,0.043212890625,10.9375,0.732402980327606,USV,1
1365.255859375,44.375,0.0447998046875,11.25,0.729109048843384,USV,1
1365.35827636719,43.4375,0.020751953125,11.25,0.818734765052795,USV,1
1365.689453125,44.0625,0.0400390625,10.625,0.722304463386536,USV,1
1366.27185058594,44.0625,0.0240478515625,8.4375,0.768614411354065,USV,1
1374.29919433594,45,0.031982421875,9.375,0.715097069740295,USV,1
1374.54565429688,45.3125,0.03515625,10.3125,0.854020237922668,USV,1
1374.67199707031,45,0.0367431640625,10.625,0.781856715679169,USV,1
1374.90881347656,44.0625,0.0384521484375,10.625,0.75001847743988,USV,1
1375.01440429688,43.75,0.0511474609375,10,0.794059634208679,USV,1
1375.45922851562,44.375,0.0272216796875,11.5625,0.84703117609024,USV,1
1375.55041503906,45.3125,0.0367431640625,10.625,0.767133951187134,USV,1
1375.9599609375,44.375,0.0272216796875,9.0625,0.825774729251862,USV,1
1376.14562988281,44.6875,0.0367431640625,9.375,0.82208526134491,USV,1
1377.44165039062,44.0625,0.0335693359375,6.5625,0.795337319374084,USV,1
1377.66723632812,43.125,0.04638671875,11.25,0.728235960006714,USV,1
1378.09118652344,43.125,0.043212890625,5.9375,0.711132645606995,USV,1
1393.86901855469,45,0.0272216796875,5.3125,0.821163415908813,USV,1
1394.0498046875,45,0.0303955078125,5.3125,0.723632454872131,USV,1
1394.51062011719,45.3125,0.0240478515625,6.5625,0.788053274154663,USV,1
1394.5986328125,45.3125,0.0224609375,7.1875,0.776254057884216,USV,1
1394.73303222656,45,0.0367431640625,11.5625,0.771704792976379,USV,1
1394.974609375,44.6875,0.0367431640625,11.5625,0.775588095188141,USV,1
1395.072265625,45.3125,0.025634765625,5.625,0.757422804832458,USV,1
1395.16027832031,43.4375,0.049560546875,12.1875,0.890677213668823,USV,1
1395.36669921875,43.75,0.0447998046875,11.25,0.877241492271423,USV,1
1395.46105957031,44.375,0.04638671875,11.5625,0.802353918552399,USV,1
1395.61303710938,45,0.0384521484375,10.9375,0.706420481204987,USV,1
1395.70581054688,45,0.04638671875,10,0.835439562797546,USV,1
1396.30419921875,45,0.0447998046875,10.3125,0.839282274246216,USV,1
1396.67065429688,44.6875,0.0400390625,10.9375,0.830898821353912,USV,1
1396.84020996094,44.6875,0.043212890625,11.875,0.859511971473694,USV,1
1397.00671386719,44.375,0.0416259765625,12.1875,0.883392632007599,USV,1
1397.08190917969,44.6875,0.0416259765625,17.1875,0.755918383598328,USV,1
1397.40661621094,46.25,0.0240478515625,12.5,0.82056999206543,USV,1
1397.75073242188,45.625,0.03515625,14.6875,0.801166176795959,USV,1
1398.28186035156,44.0625,0.0576171875,12.5,0.866654753684998,USV,1
1398.72827148438,42.5,0.0400390625,9.375,0.712682008743286,USV,1
1399.337890625,44.0625,0.02880859375,9.375,0.76051390171051,USV,1
1429.21984863281,44.0625,0.0272216796875,9.6875,0.762717068195343,USV,1
1429.3974609375,44.375,0.0224609375,10.9375,0.71569436788559,USV,1
1429.73828125,45.3125,0.0384521484375,10.625,0.739485621452332,USV,1
1429.82299804688,45.3125,0.0384521484375,10.3125,0.77401202917099,USV,1
1429.91259765625,45.625,0.025634765625,10.3125,0.739364147186279,USV,1
1430.22143554688,45.625,0.04638671875,6.5625,0.71958976984024,USV,1
1430.46948242188,45,0.0416259765625,9.0625,0.810518562793732,USV,1
1430.57189941406,45,0.0400390625,10,0.810152411460876,USV,1
1431.10302734375,45,0.0367431640625,10,0.877352178096771,USV,1
1431.37341308594,44.6875,0.0416259765625,13.125,0.738113522529602,USV,1
1431.455078125,44.375,0.0400390625,10.9375,0.805138528347015,USV,1
1432.46142578125,45,0.041748046875,6.5625,0.819594383239746,USV,1
1432.61511230469,45.3125,0.02880859375,7.5,0.704402148723602,USV,1
1433.16552734375,44.375,0.025634765625,10.625,0.717935502529144,USV,1
1433.25354003906,43.4375,0.04638671875,10.9375,0.738429486751556,USV,1
1433.97827148438,43.75,0.0479736328125,5.9375,0.759477555751801,USV,1
1434.77990722656,43.75,0.0303955078125,6.25,0.720871090888977,USV,1
1509.0703125,45,0.0272216796875,5.625,0.77328097820282,USV,1
1509.16320800781,45.3125,0.025634765625,7.1875,0.808160483837128,USV,1
1509.53759765625,45.3125,0.025634765625,6.5625,0.800657510757446,USV,1
1509.85913085938,45,0.04638671875,10.625,0.783335328102112,USV,1
1510.203125,43.75,0.03515625,13.4375,0.835242509841919,USV,1
1510.30554199219,45,0.0416259765625,9.0625,0.789249062538147,USV,1
1510.64953613281,44.6875,0.043212890625,11.5625,0.795451045036316,USV,1
1510.81921386719,43.125,0.0447998046875,20.3125,0.724894464015961,USV,1
1511,44.375,0.0447998046875,12.1875,0.772493362426758,USV,1
1511.2431640625,44.375,0.0479736328125,13.125,0.725825667381287,USV,1
1511.76477050781,45.625,0.0416259765625,11.25,0.80214262008667,USV,1
1511.92163085938,45.625,0.02880859375,10.3125,0.76569002866745,USV,1
1511.97119140625,44.375,0.0447998046875,9.375,0.706953465938568,USV,1
1512.25439453125,47.1875,0.025634765625,10.3125,0.841706693172455,USV,1
1512.78881835938,44.375,0.0384521484375,11.875,0.814272463321686,USV,1
1512.93286132812,44.0625,0.025634765625,11.25,0.809376657009125,USV,1
1513.00964355469,43.75,0.049560546875,12.8125,0.827893376350403,USV,1
1513.20166015625,44.375,0.0447998046875,9.375,0.710984230041504,USV,1
1513.41442871094,43.4375,0.0400390625,10.9375,0.834565103054047,USV,1
1513.60485839844,43.75,0.02880859375,5.625,0.749174654483795,USV,1
1513.89916992188,45.3125,0.0272216796875,5,0.724684357643127,USV,1
1513.99365234375,44.6875,0.025634765625,7.5,0.704733431339264,USV,1
1524.49291992188,44.375,0.0416259765625,6.25,0.776450574398041,USV,1
1526.09460449219,44.375,0.0272216796875,11.5625,0.765351593494415,USV,1
1526.96813964844,45.3125,0.031982421875,5,0.719815671443939,USV,1
1527.06262207031,44.375,0.0479736328125,8.75,0.744288504123688,USV,1
1527.16333007812,44.0625,0.049560546875,10.625,0.721887588500977,USV,1
1527.72973632812,43.4375,0.0335693359375,18.4375,0.729093313217163,USV,1
1527.82104492188,44.6875,0.025634765625,8.4375,0.726695477962494,USV,1
1527.90258789062,45,0.0416259765625,12.5,0.755049884319305,USV,1
1528.17138671875,44.0625,0.0400390625,10.625,0.837424039840698,USV,1
1528.25134277344,44.375,0.0384521484375,9.0625,0.773260414600372,USV,1
1559.13818359375,45.9375,0.031982421875,8.4375,0.751839518547058,USV,1
1559.37170410156,44.6875,0.0400390625,5.9375,0.746006846427917,USV,1
1559.51574707031,44.6875,0.0447998046875,9.0625,0.818242073059082,USV,1
1559.61340332031,45.3125,0.02880859375,6.875,0.763578534126282,USV,1
1559.75732421875,43.75,0.04638671875,12.1875,0.81655752658844,USV,1
1559.85656738281,45.625,0.0400390625,7.5,0.826959133148193,USV,1
1560.10302734375,44.375,0.0511474609375,8.125,0.787440419197083,USV,1
1560.20690917969,44.0625,0.0511474609375,12.8125,0.786285698413849,USV,1
1560.36376953125,44.0625,0.0367431640625,10.3125,0.757314801216125,USV,1
1561.00537109375,44.0625,0.0528564453125,13.4375,0.716141879558563,USV,1
1561.1845703125,44.6875,0.0416259765625,11.5625,0.825592398643494,USV,1
1561.35412597656,43.75,0.049560546875,11.5625,0.732721030712128,USV,1
1561.53662109375,43.75,0.0384521484375,12.5,0.767931640148163,USV,1
1561.71423339844,45,0.03515625,12.5,0.741952538490295,USV,1
1561.90454101562,44.375,0.0400390625,14.0625,0.700435161590576,USV,1
1562.16540527344,45.625,0.0384521484375,10,0.735975205898285,USV,1
1562.33813476562,45,0.025634765625,9.0625,0.751185297966003,USV,1
1562.50305175781,44.375,0.0335693359375,16.875,0.779766082763672,USV,1
1562.97180175781,45.3125,0.049560546875,9.6875,0.821506142616272,USV,1
1563.22143554688,43.125,0.0511474609375,11.875,0.799494802951813,USV,1
1563.43420410156,43.125,0.04638671875,7.8125,0.789016485214233,USV,1
1564.37976074219,45.3125,0.020751953125,6.25,0.729405105113983,USV,1
1594.06335449219,44.375,0.043212890625,9.375,0.782907247543335,USV,1
1594.15612792969,45.3125,0.02880859375,10.9375,0.79468309879303,USV,1
1594.32421875,45.625,0.0416259765625,7.8125,0.85236531496048,USV,1
1594.78979492188,44.6875,0.054443359375,9.6875,0.705294728279114,USV,1
1595.66333007812,43.4375,0.04638671875,14.0625,0.753479599952698,USV,1
1595.75622558594,43.75,0.025634765625,12.1875,0.826429545879364,USV,1
1595.9833984375,45.3125,0.03515625,10,0.730396211147308,USV,1
1596.16418457031,44.6875,0.0447998046875,12.8125,0.784521341323853,USV,1
1596.25695800781,45.625,0.0272216796875,9.0625,0.711943745613098,USV,1
1596.51940917969,45,0.043212890625,11.5625,0.722093403339386,USV,1
1596.60583496094,45,0.0272216796875,8.4375,0.784493505954742,USV,1
1597.42822265625,44.6875,0.0400390625,10.3125,0.803067445755005,USV,1
1597.90344238281,45.625,0.0303955078125,9.0625,0.726881325244904,USV,1
1598.30346679688,44.6875,0.0303955078125,5.3125,0.726848304271698,USV,1
1647.6943359375,45.9375,0.0272216796875,5,0.718672811985016,USV,1
1647.78076171875,45,0.025634765625,10,0.763429522514343,USV,1
1648,45.9375,0.043212890625,6.25,0.712361693382263,USV,1
1648.2431640625,46.25,0.0416259765625,9.375,0.816020369529724,USV,1
1648.52954101562,43.75,0.04638671875,10.3125,0.860157370567322,USV,1
1648.67517089844,44.375,0.0416259765625,11.25,0.704393982887268,USV,1
1648.88000488281,44.6875,0.04638671875,10.9375,0.727080345153809,USV,1
1649.21923828125,44.0625,0.04638671875,12.8125,0.72143542766571,USV,1
1649.57763671875,45,0.0447998046875,8.125,0.78862202167511,USV,1
1650.01599121094,45,0.044921875,12.1875,0.73939836025238,USV,1
1650.49438476562,46.875,0.043212890625,14.375,0.72096836566925,USV,1
1651.1904296875,46.5625,0.025634765625,11.5625,0.818234264850616,USV,1
1651.36157226562,45,0.0224609375,16.25,0.726543426513672,USV,1
1651.93603515625,45.3125,0.02880859375,6.25,0.708600878715515,USV,1
1652.07849121094,43.125,0.04150390625,13.75,0.818549394607544,USV,1
1652.27526855469,44.6875,0.049560546875,11.5625,0.740275919437408,USV,1
1652.47998046875,42.1875,0.048095703125,14.0625,0.807619154453278,USV,1
1652.72485351562,43.75,0.0384521484375,7.5,0.783325731754303,USV,1
1652.92004394531,44.6875,0.0447998046875,5,0.80685156583786,USV,1
1662.80334472656,45.9375,0.0272216796875,10.625,0.782508015632629,USV,1
1663.23693847656,44.6875,0.043212890625,10.3125,0.727161347866058,USV,1
1663.57141113281,44.375,0.020751953125,8.4375,0.770007371902466,USV,1
1664.04821777344,44.0625,0.0447998046875,19.0625,0.746139407157898,USV,1
1664.68823242188,44.375,0.0335693359375,12.1875,0.929179668426514,USV,1
1664.76184082031,45.3125,0.0367431640625,7.5,0.857000052928925,USV,1
1666.15063476562,43.125,0.0416259765625,6.5625,0.766669750213623,USV,1
1730.40417480469,46.5625,0.0240478515625,8.75,0.707307457923889,USV,1
1734.42663574219,45.3125,0.031982421875,6.25,0.719489991664886,USV,1
1746.22509765625,44.0625,0.025634765625,10.9375,0.80522620677948,USV,1
1762.95971679688,43.4375,0.02880859375,6.5625,0.734026074409485,USV,1
1763.18530273438,42.8125,0.0416259765625,5.9375,0.745005249977112,USV,1
1765.36779785156,45,0.025634765625,11.25,0.722500264644623,USV,1
1765.80139160156,45,0.02880859375,8.75,0.792028248310089,USV,1
1765.87658691406,44.6875,0.0384521484375,10.3125,0.826406300067902,USV,1
1766.01574707031,45.3125,0.0400390625,10.9375,0.702548623085022,USV,1
1766.30859375,44.375,0.043212890625,13.75,0.739658534526825,USV,1
1766.39660644531,43.75,0.049560546875,12.8125,0.719405651092529,USV,1
1766.58374023438,44.6875,0.0367431640625,12.8125,0.873428285121918,USV,1
1768.46215820312,43.4375,0.04638671875,6.875,0.751767754554749,USV,1
1768.55981445312,44.375,0.049560546875,5.625,0.882736444473267,USV,1
1768.83825683594,44.6875,0.0416259765625,5.9375,0.704772353172302,USV,1
1801.94580078125,45,0.0224609375,10.9375,0.717427253723145,USV,1
1802.19055175781,44.375,0.0240478515625,11.25,0.727593660354614,USV,1
1806.66748046875,45.9375,0.020751953125,14.375,0.807334065437317,USV,1
1807.939453125,47.1875,0.0224609375,13.125,0.795757651329041,USV,1
1808.31701660156,43.75,0.0479736328125,14.375,0.785300493240356,USV,1
1808.47229003906,43.75,0.0447998046875,12.5,0.823921084403992,USV,1
1808.63708496094,43.4375,0.0367431640625,13.4375,0.77331930398941,USV,1
1808.71545410156,43.125,0.0224609375,20.625,0.79872053861618,USV,1
1810.68029785156,44.6875,0.0367431640625,12.8125,0.753002226352692,USV,1
1811.50903320312,45,0.0240478515625,10.3125,0.789971351623535,USV,1
1811.65148925781,43.75,0.0384521484375,17.1875,0.767783999443054,USV,1
1811.8818359375,45.3125,0.0367431640625,10.3125,0.888302385807037,USV,1
1811.96667480469,45,0.0224609375,7.1875,0.745679616928101,USV,1
1812.05310058594,44.0625,0.0447998046875,11.875,0.785351991653442,USV,1
1812.22424316406,44.6875,0.0479736328125,8.4375,0.821468532085419,USV,1
1812.85949707031,43.75,0.0416259765625,12.5,0.740709185600281,USV,1
1813.10595703125,44.375,0.0447998046875,10.625,0.736746668815613,USV,1
1813.35229492188,44.6875,0.0367431640625,11.5625,0.831431210041046,USV,1
1813.53625488281,43.75,0.0416259765625,11.5625,0.816732883453369,USV,1
1813.77795410156,43.125,0.0384521484375,7.8125,0.727487683296204,USV,1
1814.02270507812,42.8125,0.0479736328125,7.5,0.823290586471558,USV,1
1814.51550292969,45,0.031982421875,5.3125,0.740603864192963,USV,1
1886.41076660156,44.6875,0.0400390625,9.6875,0.705667018890381,USV,1
1887.18200683594,44.0625,0.0416259765625,11.5625,0.742355108261108,USV,1
1887.35314941406,45,0.0416259765625,8.75,0.782505512237549,USV,1
1888.18835449219,44.375,0.0416259765625,9.375,0.71506255865097,USV,1
1888.66516113281,44.0625,0.0416259765625,17.1875,0.767775893211365,USV,1
1889.38525390625,43.4375,0.0447998046875,11.875,0.733835875988007,USV,1
1889.48120117188,45.3125,0.0367431640625,10.9375,0.814333260059357,USV,1
1889.57885742188,45,0.0416259765625,9.0625,0.807125806808472,USV,1
1889.67163085938,45.3125,0.0447998046875,7.8125,0.76904308795929,USV,1
1890.10363769531,44.375,0.0416259765625,10.625,0.813963830471039,USV,1
1891.4140625,43.125,0.0400390625,11.25,0.817075133323669,USV,1
1891.74047851562,43.4375,0.0416259765625,6.25,0.778839111328125,USV,1
1910.58068847656,44.375,0.0240478515625,5.3125,0.760529041290283,USV,1
1910.671875,45.3125,0.02880859375,6.25,0.752455711364746,USV,1
1911.04309082031,45,0.025634765625,7.5,0.774998784065247,USV,1
1911.19665527344,45.625,0.025634765625,7.5,0.744580924510956,USV,1
1911.53271484375,46.25,0.031982421875,6.25,0.709845542907715,USV,1
1911.671875,44.0625,0.04638671875,11.875,0.742012143135071,USV,1
1911.77587890625,45.3125,0.0479736328125,6.25,0.715752840042114,USV,1
1912.0302734375,44.6875,0.049560546875,9.0625,0.797361493110657,USV,1
1912.13269042969,43.125,0.0367431640625,14.0625,0.820523798465729,USV,1
1912.60949707031,45.3125,0.03515625,15.625,0.713656902313232,USV,1
1912.89904785156,44.375,0.043212890625,10.3125,0.854463040828705,USV,1
1912.96142578125,44.375,0.043212890625,11.875,0.864484548568726,USV,1
1913.02709960938,43.4375,0.0511474609375,12.5,0.803071677684784,USV,1
1914.72631835938,44.0625,0.04638671875,11.25,0.822439968585968,USV,1
1915.40954589844,44.6875,0.02880859375,5.625,0.724759578704834,USV,1
1915.71350097656,43.75,0.0400390625,5.9375,0.756555020809174,USV,1
1915.86547851562,43.75,0.0416259765625,5.625,0.746988654136658,USV,1
1953.55236816406,44.6875,0.0303955078125,5.625,0.736491024494171,USV,1
1953.63879394531,45,0.025634765625,8.4375,0.779886841773987,USV,1
1953.81640625,43.75,0.025634765625,9.6875,0.778038561344147,USV,1
1953.8916015625,43.125,0.043212890625,13.75,0.736059069633484,USV,1
1954.02429199219,43.125,0.04638671875,14.6875,0.75374037027359,USV,1
1954.16674804688,45.3125,0.0224609375,9.375,0.771662712097168,USV,1
1976.1494140625,35,0.04638671875,6.25,0.727394104003906,USV,1
1980.8310546875,44.0625,0.0352783203125,6.875,0.703951835632324,USV,1
1981.33508300781,34.6875,0.0416259765625,6.25,0.727520406246185,USV,1
