Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
1982.79748535156,44.375,0.025634765625,9.375,0.83595609664917,USV,1
1983.12072753906,44.375,0.043212890625,10,0.827803671360016,USV,1
1983.21508789062,44.375,0.0496826171875,13.125,0.749412775039673,USV,1
1983.32543945312,45.625,0.0416259765625,9.375,0.85239315032959,USV,1
1983.42150878906,42.8125,0.0384521484375,20.9375,0.701446115970612,USV,1
1983.67431640625,44.6875,0.04638671875,11.875,0.79355663061142,USV,1
1983.83752441406,45,0.0560302734375,8.125,0.76483827829361,USV,1
1983.93835449219,45.625,0.0400390625,10.625,0.703985273838043,USV,1
1984.02795410156,44.6875,0.025634765625,12.1875,0.743645310401917,USV,1
1984.287109375,43.4375,0.0416259765625,13.125,0.883756518363953,USV,1
1985.53356933594,45.625,0.0224609375,5.3125,0.70592600107193,USV,1
1985.75915527344,45,0.0479736328125,8.4375,0.744308352470398,USV,1
1986.41027832031,44.0625,0.0400390625,6.875,0.715979933738708,USV,1
1986.54638671875,43.125,0.0416259765625,7.5,0.700799643993378,USV,1
1987.40234375,43.4375,0.025634765625,6.5625,0.718040764331818,USV,1
2052.27026367188,44.6875,0.027099609375,8.4375,0.775294601917267,USV,1
2052.83837890625,45,0.043212890625,5.3125,0.833511352539062,USV,1
2053.25268554688,44.0625,0.0302734375,10.9375,0.728684663772583,USV,1
2053.34545898438,45.9375,0.025634765625,6.875,0.721105635166168,USV,1
2053.57275390625,44.6875,0.044921875,8.4375,0.706161499023438,USV,1
2053.716796875,45,0.044921875,9.375,0.758321106433868,USV,1
2053.8046875,45,0.0400390625,8.125,0.775321364402771,USV,1
2053.94702148438,45,0.048095703125,10,0.749451875686646,USV,1
2054.04638671875,45.3125,0.052734375,7.5,0.790674805641174,USV,1
2054.13745117188,44.6875,0.054443359375,7.5,0.899421453475952,USV,1
2054.67358398438,45.3125,0.04150390625,11.875,0.822710931301117,USV,1
2054.84790039062,43.75,0.052734375,12.8125,0.86280083656311,USV,1
2054.96484375,44.375,0.05126953125,9.0625,0.818126857280731,USV,1
2055.22387695312,44.0625,0.043212890625,18.75,0.712413132190704,USV,1
2055.30541992188,44.375,0.038330078125,12.5,0.781210362911224,USV,1
2055.38720703125,43.125,0.044921875,12.8125,0.898251593112946,USV,1
2055.78393554688,43.75,0.054443359375,9.6875,0.746540784835815,USV,1
2056.21752929688,43.125,0.049560546875,11.5625,0.744627177715302,USV,1
2057.11987304688,44.375,0.044921875,11.5625,0.843467593193054,USV,1
2057.22705078125,44.6875,0.02392578125,8.4375,0.701373875141144,USV,1
2057.548828125,45,0.02392578125,16.25,0.785984337329865,USV,1
2057.71362304688,45,0.020751953125,16.25,0.751512885093689,USV,1
2057.78247070312,45,0.038330078125,11.5625,0.860125362873077,USV,1
2058.23364257812,44.6875,0.02880859375,11.875,0.702777028083801,USV,1
2058.84155273438,45,0.027099609375,8.4375,0.752062320709229,USV,1
2058.9296875,44.6875,0.025634765625,10.625,0.709726989269257,USV,1
2059.10083007812,44.0625,0.027099609375,11.5625,0.76516991853714,USV,1
2059.97924804688,43.125,0.02880859375,12.1875,0.70291543006897,USV,1
2140.32080078125,44.6875,0.0224609375,8.4375,0.722469925880432,USV,1
2140.41040039062,45,0.02880859375,6.25,0.700243294239044,USV,1
2141.5146484375,44.6875,0.036865234375,12.5,0.7298504114151,USV,1
2141.58813476562,44.0625,0.02392578125,10.9375,0.78848123550415,USV,1
2170.26049804688,45.3125,0.038330078125,10.9375,0.795625984668732,USV,1
2170.59008789062,44.6875,0.048095703125,7.5,0.790719628334045,USV,1
2170.77563476562,45.3125,0.04638671875,9.0625,0.860745429992676,USV,1
2170.87646484375,43.75,0.04638671875,18.125,0.741096317768097,USV,1
2171.08276367188,44.6875,0.04150390625,10.625,0.876299023628235,USV,1
2171.17724609375,45.3125,0.043212890625,11.25,0.835039854049683,USV,1
2171.27172851562,44.6875,0.036865234375,10.3125,0.856497049331665,USV,1
2171.36279296875,44.0625,0.025634765625,12.8125,0.880670666694641,USV,1
2171.43798828125,44.0625,0.036865234375,11.875,0.742340385913849,USV,1
2171.52758789062,44.6875,0.04150390625,11.25,0.831362724304199,USV,1
2171.69897460938,43.75,0.0400390625,11.25,0.750508069992065,USV,1
2172.91333007812,45,0.027099609375,6.875,0.708707630634308,USV,1
2173.38061523438,43.4375,0.049560546875,6.5625,0.772520780563354,USV,1
2173.46533203125,43.75,0.055908203125,12.1875,0.861213505268097,USV,1
2196.70874023438,27.8125,0.052734375,5.9375,0.777296006679535,USV,1
2197.07202148438,29.375,0.04638671875,4.6875,0.865691542625427,USV,1
2197.203125,26.5625,0.048095703125,6.25,0.887974679470062,USV,1
2203.1103515625,45.3125,0.04150390625,5.9375,0.7916619181633,USV,1
2203.55688476562,44.0625,0.043212890625,10,0.795486152172089,USV,1
2203.73754882812,45,0.044921875,10.625,0.722013115882874,USV,1
2203.97924804688,44.6875,0.04638671875,7.5,0.81701272726059,USV,1
2204.07690429688,43.125,0.05908203125,13.75,0.750561356544495,USV,1
2204.177734375,45.3125,0.044921875,9.375,0.792757213115692,USV,1
2204.41284179688,44.375,0.04150390625,12.5,0.760862112045288,USV,1
2204.6591796875,44.6875,0.04150390625,12.5,0.824693739414215,USV,1
2204.91528320312,44.6875,0.04638671875,10.3125,0.89054811000824,USV,1
2205.08178710938,44.0625,0.0400390625,13.4375,0.740697681903839,USV,1
2205.4609375,45.9375,0.038330078125,8.4375,0.8323814868927,USV,1
2206.876953125,45,0.043212890625,8.75,0.739437878131866,USV,1
2207.08959960938,44.6875,0.04150390625,10.3125,0.825486779212952,USV,1
2207.177734375,45,0.0224609375,15.625,0.75449001789093,USV,1
2207.328125,43.75,0.02392578125,17.1875,0.783631384372711,USV,1
2207.48486328125,41.5625,0.043212890625,17.8125,0.755402505397797,USV,1
2207.89599609375,44.375,0.0224609375,10.9375,0.843063473701477,USV,1
2208.27368164062,46.25,0.019287109375,13.4375,0.720848023891449,USV,1
2209.0849609375,45,0.031982421875,9.375,0.754039824008942,USV,1
2228.92993164062,45.3125,0.02880859375,4.6875,0.722762107849121,USV,1
2229.01147460938,45.3125,0.025634765625,6.25,0.711035013198853,USV,1
2306.55810546875,44.375,0.030517578125,6.25,0.742645263671875,USV,1
2306.70849609375,44.6875,0.044921875,5.9375,0.831100821495056,USV,1
2307.64916992188,44.375,0.043212890625,12.1875,0.826621413230896,USV,1
2307.8427734375,43.125,0.054443359375,17.5,0.72820520401001,USV,1
2307.94360351562,44.375,0.0576171875,10.3125,0.761399567127228,USV,1
2308.11499023438,45,0.044921875,11.25,0.706004738807678,USV,1
2308.20288085938,44.6875,0.044921875,10.9375,0.809681236743927,USV,1
2308.44604492188,43.75,0.043212890625,14.0625,0.756543397903442,USV,1
2308.61572265625,44.6875,0.049560546875,12.5,0.812685370445251,USV,1
2308.86376953125,44.375,0.048095703125,12.1875,0.752797067165375,USV,1
2309.033203125,45.625,0.04150390625,9.0625,0.841995358467102,USV,1
2309.26684570312,45,0.043212890625,11.875,0.812053561210632,USV,1
2309.43481445312,44.6875,0.043212890625,12.1875,0.751771867275238,USV,1
2309.58203125,45.9375,0.025634765625,9.375,0.702157139778137,USV,1
2309.77880859375,45.625,0.04150390625,10,0.803396940231323,USV,1
2309.85083007812,43.125,0.04150390625,18.75,0.752691090106964,USV,1
2309.94213867188,44.6875,0.03515625,10.9375,0.811729371547699,USV,1
2310.11010742188,44.6875,0.038330078125,10.3125,0.835917890071869,USV,1
2310.45581054688,41.5625,0.0400390625,23.4375,0.729435801506042,USV,1
2310.61889648438,43.4375,0.04150390625,18.4375,0.829198479652405,USV,1
2311.04760742188,43.75,0.048095703125,6.875,0.71491938829422,USV,1
2311.32446289062,43.4375,0.04638671875,10.9375,0.743114948272705,USV,1
2311.697265625,43.125,0.041748046875,8.4375,0.736543416976929,USV,1
2312.193359375,45.625,0.020751953125,5.9375,0.779672026634216,USV,1
2312.28442382812,44.375,0.0224609375,11.25,0.796241044998169,USV,1
2312.37084960938,45,0.02880859375,9.0625,0.73818051815033,USV,1
2339.83203125,45.9375,0.036865234375,9.6875,0.728535652160645,USV,1
2339.91357421875,45,0.043212890625,8.75,0.795539855957031,USV,1
2340.16967773438,45,0.020751953125,8.75,0.764919221401215,USV,1
2340.24487304688,44.375,0.048095703125,11.5625,0.774085342884064,USV,1
2340.32958984375,44.375,0.044921875,10.3125,0.77593868970871,USV,1
2340.62084960938,41.5625,0.036865234375,22.1875,0.776384711265564,USV,1
2340.849609375,42.8125,0.041748046875,21.875,0.745550274848938,USV,1
2341.212890625,45.625,0.043212890625,5.625,0.788896977901459,USV,1
2341.47216796875,45,0.019287109375,9.375,0.728460133075714,USV,1
2341.55688476562,45.625,0.04150390625,10.3125,0.730323493480682,USV,1
2342.01440429688,44.6875,0.027099609375,9.0625,0.781294107437134,USV,1
2342.5537109375,47.1875,0.025634765625,11.5625,0.73161369562149,USV,1
2342.6767578125,46.25,0.0224609375,12.8125,0.722497761249542,USV,1
2342.75048828125,47.8125,0.02392578125,14.0625,0.704012811183929,USV,1
2343.06396484375,47.5,0.038330078125,12.8125,0.824109792709351,USV,1
2343.150390625,47.8125,0.025634765625,13.4375,0.825319111347198,USV,1
2343.22729492188,46.25,0.0224609375,12.1875,0.788932144641876,USV,1
2343.69458007812,45,0.027099609375,9.0625,0.729854941368103,USV,1
2343.76318359375,43.75,0.036865234375,19.0625,0.783610701560974,USV,1
2343.92797851562,44.375,0.04150390625,12.8125,0.738513350486755,USV,1
2344.115234375,42.8125,0.043212890625,12.8125,0.703600525856018,USV,1
2344.30419921875,43.4375,0.049560546875,10.9375,0.858722805976868,USV,1
2344.53930664062,42.1875,0.044921875,13.125,0.798731565475464,USV,1
2344.77758789062,42.8125,0.038330078125,6.5625,0.787237644195557,USV,1
2344.97924804688,43.125,0.038330078125,7.5,0.778145551681519,USV,1
2345.1826171875,43.75,0.031982421875,5.9375,0.722164154052734,USV,1
2345.744140625,44.6875,0.02392578125,7.1875,0.858004570007324,USV,1
2346.12817382812,45,0.02880859375,8.75,0.744450330734253,USV,1
2346.67211914062,45.3125,0.025634765625,6.25,0.718874454498291,USV,1
2347.89135742188,44.0625,0.025634765625,9.375,0.722387850284576,USV,1
2383.44848632812,44.375,0.025634765625,7.8125,0.764458775520325,USV,1
2383.98608398438,44.375,0.043212890625,11.5625,0.874739468097687,USV,1
2384.0869140625,44.6875,0.04638671875,7.5,0.719982981681824,USV,1
2384.18286132812,44.6875,0.04150390625,11.25,0.816262900829315,USV,1
2384.32543945312,45,0.049560546875,6.875,0.831024706363678,USV,1
2384.42626953125,44.6875,0.049560546875,10.9375,0.702381730079651,USV,1
2384.9365234375,44.375,0.0400390625,12.1875,0.809617936611176,USV,1
2385.36059570312,44.375,0.038330078125,12.1875,0.857186675071716,USV,1
2385.5205078125,42.8125,0.048095703125,13.125,0.713517248630524,USV,1
2385.77661132812,46.25,0.043212890625,8.75,0.874208927154541,USV,1
2386.31909179688,46.5625,0.0224609375,7.1875,0.726719975471497,USV,1
2386.44067382812,45.3125,0.04150390625,9.6875,0.726267099380493,USV,1
2386.60864257812,45.9375,0.02880859375,9.0625,0.725299000740051,USV,1
2386.6982421875,44.0625,0.038330078125,18.75,0.771355390548706,USV,1
2386.79907226562,45.625,0.02392578125,10,0.731621563434601,USV,1
2387.05029296875,42.8125,0.020751953125,19.6875,0.785043060779572,USV,1
2387.48388671875,43.4375,0.04638671875,11.875,0.894094169139862,USV,1
2387.69653320312,43.125,0.04150390625,10.9375,0.721318364143372,USV,1
2388.15576171875,42.8125,0.0400390625,6.875,0.817385613918304,USV,1
2388.7333984375,44.375,0.030517578125,9.0625,0.783015370368958,USV,1
2414.86499023438,45.9375,0.025390625,7.1875,0.731796622276306,USV,1
2415.32568359375,45.9375,0.027099609375,10.625,0.703622102737427,USV,1
2416.0537109375,46.25,0.025634765625,15.3125,0.721189260482788,USV,1
2417.02026367188,44.375,0.01611328125,17.5,0.710071623325348,USV,1
2417.17065429688,44.6875,0.036865234375,12.5,0.763938248157501,USV,1
2417.33203125,44.6875,0.03515625,11.25,0.712592780590057,USV,1
2417.49536132812,44.375,0.0224609375,11.25,0.761132776737213,USV,1
2418.12573242188,44.6875,0.04638671875,10,0.71585088968277,USV,1
2419.88256835938,44.6875,0.027099609375,5.625,0.716661810874939,USV,1
2420.62646484375,44.375,0.04150390625,11.25,0.808293044567108,USV,1
2420.82666015625,44.0625,0.043212890625,12.5,0.708914160728455,USV,1
2421.00268554688,44.0625,0.025634765625,11.25,0.700160980224609,USV,1
2421.23779296875,46.5625,0.0224609375,12.1875,0.763290524482727,USV,1
2421.30810546875,47.8125,0.027099609375,9.6875,0.740510225296021,USV,1
2421.39306640625,47.1875,0.019287109375,10.625,0.8819220662117,USV,1
2421.5322265625,46.5625,0.02392578125,9.375,0.713309645652771,USV,1
2421.82348632812,45,0.0224609375,15.625,0.835808753967285,USV,1
2422.16430664062,41.25,0.05126953125,17.5,0.811867952346802,USV,1
2422.3466796875,42.8125,0.05126953125,14.375,0.809625148773193,USV,1
2422.5947265625,42.8125,0.027099609375,12.1875,0.817897617816925,USV,1
2422.84252929688,42.1875,0.044921875,9.0625,0.745189547538757,USV,1
2547.765625,44.6875,0.038330078125,8.4375,0.75754314661026,USV,1
2548.29052734375,45.3125,0.044921875,7.1875,0.735000312328339,USV,1
2548.38012695312,45.3125,0.054443359375,7.8125,0.74004989862442,USV,1
2548.54638671875,45.3125,0.025634765625,6.25,0.706159055233002,USV,1
2548.63916015625,45,0.038330078125,11.25,0.804480731487274,USV,1
2548.72412109375,45.3125,0.04638671875,9.0625,0.803494811058044,USV,1
2548.92724609375,45,0.04150390625,10,0.843666076660156,USV,1
2549.12719726562,44.375,0.052734375,11.5625,0.84699946641922,USV,1
2549.36572265625,45,0.05126953125,9.6875,0.79147881269455,USV,1
2549.68408203125,42.5,0.04638671875,20.625,0.788671851158142,USV,1
2549.78173828125,45,0.0400390625,10,0.822210729122162,USV,1
2549.86645507812,42.8125,0.06396484375,13.4375,0.71899151802063,USV,1
2549.94165039062,40.9375,0.038330078125,24.375,0.732496976852417,USV,1
2550.25048828125,44.6875,0.048095703125,10.625,0.770541608333588,USV,1
2550.42651367188,43.4375,0.0576171875,12.5,0.738045036792755,USV,1
2551.03759765625,46.25,0.0400390625,16.5625,0.706521809101105,USV,1
2551.41528320312,44.6875,0.043212890625,12.8125,0.829264640808105,USV,1
2551.86328125,45.3125,0.027099609375,9.6875,0.788189172744751,USV,1
2552.03295898438,44.0625,0.02392578125,11.5625,0.724358677864075,USV,1
2552.11767578125,42.5,0.038330078125,20.3125,0.748844027519226,USV,1
2552.35620117188,44.0625,0.049560546875,12.1875,0.795827329158783,USV,1
2552.56103515625,44.0625,0.0400390625,12.8125,0.907224416732788,USV,1
2552.65698242188,44.0625,0.04150390625,6.5625,0.723272681236267,USV,1
2553.0234375,43.4375,0.04638671875,10.625,0.81281715631485,USV,1
2553.61206054688,45.625,0.02880859375,5.9375,0.772237420082092,USV,1
2553.79443359375,45.3125,0.02880859375,8.4375,0.750261664390564,USV,1
2553.9736328125,43.75,0.036865234375,12.1875,0.838625729084015,USV,1
2661.07739257812,44.6875,0.025634765625,10,0.844488978385925,USV,1
2661.15893554688,44.375,0.030517578125,6.5625,0.76310133934021,USV,1
2661.54467773438,45.3125,0.030517578125,5.9375,0.718297302722931,USV,1
2661.74951171875,45.625,0.0224609375,6.875,0.789762377738953,USV,1
2661.86767578125,44.6875,0.038330078125,11.5625,0.773433089256287,USV,1
2663.72705078125,44.6875,0.02392578125,8.75,0.740527331829071,USV,1
2663.81494140625,44.375,0.01611328125,9.0625,0.726753354072571,USV,1
2774.13159179688,45,0.0400390625,9.0625,0.761882603168488,USV,1
2774.22119140625,45,0.04638671875,7.8125,0.858924150466919,USV,1
2774.58740234375,44.375,0.04150390625,12.5,0.882432043552399,USV,1
2774.7890625,44.6875,0.030517578125,5.9375,0.742312788963318,USV,1
2774.98901367188,44.6875,0.038330078125,6.25,0.700498819351196,USV,1
2808.46948242188,50,0.025634765625,5.3125,0.72305816411972,USV,1
2813.90161132812,46.875,0.02880859375,7.1875,0.735181152820587,USV,1
2815.26000976562,44.0625,0.04296875,17.1875,0.748138010501862,USV,1
2815.43920898438,44.6875,0.027099609375,5.9375,0.705389320850372,USV,1
2815.58471679688,44.375,0.04150390625,9.0625,0.808465123176575,USV,1
2815.67919921875,43.75,0.052734375,11.875,0.745072424411774,USV,1
2815.92553710938,44.375,0.038330078125,13.125,0.807793915271759,USV,1
2816.6953125,43.4375,0.04150390625,14.375,0.742454886436462,USV,1
2817.20874023438,45.3125,0.027099609375,8.125,0.739197611808777,USV,1
2817.46166992188,45.9375,0.043212890625,7.8125,0.70432847738266,USV,1
2817.880859375,45.9375,0.025634765625,10,0.707138061523438,USV,1
2819.79125976562,44.6875,0.038330078125,11.875,0.848805248737335,USV,1
2848.38354492188,45.3125,0.027099609375,7.1875,0.703261435031891,USV,1
2848.52905273438,45.3125,0.027099609375,5,0.73052567243576,USV,1
2848.67626953125,44.6875,0.030517578125,8.4375,0.773501515388489,USV,1
2848.91967773438,45.3125,0.043212890625,7.8125,0.7164306640625,USV,1
2849.15966796875,45.3125,0.02392578125,6.25,0.747521162033081,USV,1
2849.3115234375,44.375,0.0400390625,12.1875,0.707207083702087,USV,1
2849.5546875,43.4375,0.048095703125,11.875,0.786101222038269,USV,1
2849.6474609375,44.6875,0.048095703125,10.3125,0.702082276344299,USV,1
2849.80590820312,43.75,0.043212890625,11.5625,0.847340404987335,USV,1
2849.88598632812,45,0.043212890625,10,0.796994686126709,USV,1
2850.21728515625,45,0.0400390625,9.6875,0.930904030799866,USV,1
2850.79956054688,44.375,0.04150390625,13.4375,0.785361111164093,USV,1
2851.01879882812,45,0.0400390625,10.9375,0.910006940364838,USV,1
2851.228515625,44.0625,0.0400390625,10.3125,0.891788065433502,USV,1
2851.68115234375,44.375,0.04150390625,11.25,0.78415060043335,USV,1
2852.5244140625,45.3125,0.043212890625,11.25,0.726476907730103,USV,1
2852.8251953125,44.0625,0.043212890625,12.8125,0.880164921283722,USV,1
2853.23486328125,44.6875,0.025634765625,8.4375,0.762144804000854,USV,1
2853.4365234375,44.0625,0.0400390625,12.8125,0.882085621356964,USV,1
2854.66528320312,44.0625,0.027099609375,10.625,0.774667680263519,USV,1
2854.865234375,43.4375,0.02392578125,11.25,0.813284158706665,USV,1
2855.0380859375,44.6875,0.02880859375,9.375,0.743395030498505,USV,1
2855.53881835938,45,0.025634765625,7.8125,0.751868307590485,USV,1
2903.99072265625,44.0625,0.04150390625,7.1875,0.73161381483078,USV,1
2904.20190429688,43.4375,0.02392578125,10.9375,0.738520681858063,USV,1
2904.59375,45.625,0.02880859375,5.3125,0.721179306507111,USV,1
2904.673828125,45.625,0.05126953125,8.4375,0.850466549396515,USV,1
2904.8291015625,45.3125,0.030517578125,6.5625,0.709318220615387,USV,1
2905.07055664062,45.3125,0.04150390625,6.875,0.795072019100189,USV,1
2905.16821289062,45.625,0.043212890625,10.3125,0.825287520885468,USV,1
2905.25952148438,43.125,0.052734375,13.4375,0.756381392478943,USV,1
2905.50415039062,44.0625,0.049560546875,12.8125,0.752440571784973,USV,1
2905.65771484375,44.6875,0.05126953125,11.25,0.711244761943817,USV,1
2905.74584960938,44.6875,0.043212890625,12.1875,0.778535604476929,USV,1
2906.19555664062,46.25,0.038330078125,8.125,0.939330458641052,USV,1
2906.50903320312,43.75,0.048095703125,12.5,0.782705426216125,USV,1
2906.6689453125,44.375,0.03369140625,15.9375,0.838836491107941,USV,1
2906.88012695312,44.6875,0.041748046875,10.9375,0.878985047340393,USV,1
2907.55224609375,43.4375,0.038330078125,13.125,0.718007862567902,USV,1
2908.06591796875,44.375,0.052734375,10,0.765384554862976,USV,1
2908.240234375,44.6875,0.05126953125,11.25,0.777948796749115,USV,1
2908.59375,44.375,0.0400390625,12.8125,0.809890925884247,USV,1
