Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
2908.73950195312,43.4375,0.036865234375,14.375,0.757101953029633,USV,1
2909.08032226562,43.125,0.043212890625,15.625,0.80411285161972,USV,1
2909.30737304688,42.8125,0.036865234375,18.75,0.766021132469177,USV,1
2909.92016601562,44.6875,0.02392578125,8.4375,0.783560752868652,USV,1
2910.28515625,43.75,0.027099609375,10.625,0.817729771137238,USV,1
2910.83862304688,45.3125,0.020751953125,9.0625,0.730640113353729,USV,1
2948.46801757812,44.6875,0.02880859375,10.3125,0.75404953956604,USV,1
2949.28076171875,44.6875,0.04150390625,12.1875,0.734262645244598,USV,1
2949.45678710938,44.6875,0.038330078125,9.6875,0.791849911212921,USV,1
2949.55590820312,44.375,0.025634765625,9.0625,0.808542191982269,USV,1
2949.89526367188,45.3125,0.0400390625,10.9375,0.813127458095551,USV,1
2950.00561523438,45.3125,0.03515625,15.9375,0.721182584762573,USV,1
2950.09033203125,43.75,0.048095703125,12.8125,0.784371018409729,USV,1
2950.18627929688,45,0.04150390625,10.9375,0.745883285999298,USV,1
2950.33203125,43.4375,0.038330078125,18.125,0.723963499069214,USV,1
2950.41845703125,45.3125,0.038330078125,9.6875,0.780056834220886,USV,1
2950.68383789062,44.0625,0.0400390625,13.4375,0.8209388256073,USV,1
2951.51123046875,45,0.031982421875,7.1875,0.725066721439362,USV,1
2951.8232421875,45,0.02392578125,5.3125,0.779516637325287,USV,1
2952.048828125,43.125,0.04150390625,8.4375,0.807504832744598,USV,1
2952.53686523438,45,0.02880859375,4.6875,0.758661270141602,USV,1
2952.85205078125,44.375,0.033447265625,5.9375,0.708831548690796,USV,1
4817.00634765625,45.3125,0.0400390625,8.4375,0.733801186084747,USV,1
4817.23388671875,45,0.0224609375,7.8125,0.769064128398895,USV,1
4817.41455078125,46.25,0.0224609375,5,0.719138503074646,USV,1
4817.541015625,45.9375,0.04296875,7.8125,0.814745187759399,USV,1
4818.47705078125,45.3125,0.04296875,9.375,0.785005867481232,USV,1
4818.67529296875,45.3125,0.02392578125,15,0.719341993331909,USV,1
4818.78564453125,44.6875,0.04150390625,9.6875,0.823056280612946,USV,1
4819.00830078125,44.6875,0.0498046875,8.75,0.866224467754364,USV,1
4819.4033203125,45,0.044921875,9.0625,0.79622745513916,USV,1
4819.576171875,44.375,0.03662109375,12.1875,0.825035512447357,USV,1
4819.70751953125,45,0.04638671875,11.25,0.708001315593719,USV,1
4820.08154296875,44.0625,0.0478515625,12.1875,0.784484624862671,USV,1
4820.982421875,44.6875,0.044921875,9.0625,0.811521708965302,USV,1
4821.16015625,44.375,0.05615234375,10,0.780429363250732,USV,1
4821.8115234375,44.375,0.0400390625,13.125,0.808610498905182,USV,1
4821.8671875,46.875,0.04150390625,15,0.700836658477783,USV,1
4821.94091796875,45.3125,0.03662109375,14.6875,0.824023604393005,USV,1
4822.2783203125,43.75,0.02099609375,19.0625,0.704378247261047,USV,1
4822.43212890625,45,0.02392578125,11.875,0.769397795200348,USV,1
4823.24169921875,44.6875,0.025390625,10.625,0.804287850856781,USV,1
4823.62744140625,45,0.025390625,11.25,0.70659464597702,USV,1
4883.6201171875,45.3125,0.0224609375,4.6875,0.736717700958252,USV,1
4884.25048828125,45.9375,0.0478515625,9.0625,0.725557565689087,USV,1
4884.43310546875,45,0.04150390625,10,0.719954371452332,USV,1
4884.587890625,45.625,0.04150390625,10.625,0.807867586612701,USV,1
4884.685546875,45.625,0.02392578125,5,0.746593952178955,USV,1
4884.828125,44.6875,0.0498046875,11.25,0.810921311378479,USV,1
4884.9306640625,45,0.04638671875,8.75,0.803609430789948,USV,1
4885.0390625,45,0.044921875,10,0.719207227230072,USV,1
4885.12890625,45,0.04150390625,10.9375,0.833067893981934,USV,1
4885.2744140625,44.6875,0.04150390625,15.625,0.769557952880859,USV,1
4886.39306640625,45.625,0.03857421875,10.625,0.812125563621521,USV,1
4886.5546875,45.3125,0.04296875,10.625,0.896072804927826,USV,1
4887.1689453125,45,0.03857421875,10.3125,0.785677850246429,USV,1
4887.42333984375,43.125,0.04150390625,19.375,0.860771417617798,USV,1
4887.60400390625,41.25,0.03515625,23.4375,0.756797969341278,USV,1
4887.78466796875,43.125,0.03857421875,19.6875,0.748554825782776,USV,1
4887.970703125,45.3125,0.0400390625,15,0.809220969676971,USV,1
4888.16748046875,44.375,0.0498046875,12.1875,0.819758296012878,USV,1
4888.3642578125,44.0625,0.04296875,10,0.850895345211029,USV,1
4888.615234375,44.6875,0.04296875,10,0.761825859546661,USV,1
4888.8154296875,44.6875,0.03662109375,5,0.804426610469818,USV,1
4889.58642578125,44.6875,0.02880859375,7.8125,0.745705425739288,USV,1
4913.6669921875,44.6875,0.04638671875,9.375,0.735286712646484,USV,1
4913.83642578125,46.875,0.02734375,8.125,0.714304685592651,USV,1
4914.3564453125,45,0.025390625,7.5,0.757655084133148,USV,1
4914.58349609375,44.6875,0.04296875,7.1875,0.746613025665283,USV,1
4914.71826171875,41.875,0.0400390625,23.75,0.751029074192047,USV,1
4914.802734375,43.4375,0.04638671875,11.25,0.733716130256653,USV,1
4915.11328125,44.6875,0.04296875,8.75,0.798787176609039,USV,1
4915.20751953125,44.0625,0.0478515625,10.625,0.859815537929535,USV,1
4915.439453125,43.75,0.02880859375,11.875,0.707126617431641,USV,1
4915.68115234375,44.375,0.05126953125,11.5625,0.710053622722626,USV,1
4916.5947265625,43.4375,0.02392578125,13.4375,0.806857049465179,USV,1
4916.82861328125,44.375,0.02099609375,9.375,0.803886115550995,USV,1
4917.12451171875,44.6875,0.03662109375,11.25,0.807570040225983,USV,1
4917.38525390625,45,0.04296875,10.625,0.728075623512268,USV,1
4917.466796875,45,0.0322265625,15,0.757695734500885,USV,1
4918.0029296875,46.25,0.03857421875,20.625,0.739684164524078,USV,1
4918.0732421875,48.125,0.02734375,8.75,0.749788761138916,USV,1
4918.1259765625,47.5,0.03076171875,11.25,0.762577533721924,USV,1
4918.990234375,45.625,0.04296875,10.3125,0.888032674789429,USV,1
4919.935546875,43.75,0.0302734375,6.5625,0.742726027965546,USV,1
4920.18359375,43.75,0.0400390625,7.5,0.790538787841797,USV,1
4920.8427734375,45.3125,0.0224609375,6.25,0.722884237766266,USV,1
4967.89453125,44.6875,0.03662109375,11.25,0.744053781032562,USV,1
4968.02734375,44.375,0.0400390625,11.875,0.704522252082825,USV,1
4968.11376953125,45.625,0.03857421875,9.6875,0.72700047492981,USV,1
4968.248046875,43.4375,0.04638671875,13.75,0.751393973827362,USV,1
4968.61474609375,44.375,0.03662109375,14.0625,0.708177447319031,USV,1
5010.6630859375,45.625,0.02880859375,5.625,0.741161108016968,USV,1
5011.392578125,45.9375,0.025390625,8.125,0.733519375324249,USV,1
5011.63427734375,43.75,0.025390625,12.8125,0.804660022258759,USV,1
5011.72412109375,44.375,0.03173828125,9.6875,0.758548974990845,USV,1
5011.81982421875,44.6875,0.052734375,10.3125,0.804943203926086,USV,1
5011.91748046875,45.3125,0.04296875,7.1875,0.880512118339539,USV,1
5012.75732421875,45,0.0498046875,10.9375,0.826420545578003,USV,1
5013.43603515625,45,0.04638671875,10.625,0.902461886405945,USV,1
5014.05517578125,45.3125,0.025390625,8.75,0.730862855911255,USV,1
5014.1318359375,44.6875,0.04345703125,16.25,0.701730906963348,USV,1
5015.39599609375,44.6875,0.04638671875,9.6875,0.810656726360321,USV,1
5016.36572265625,45.625,0.03369140625,9.0625,0.754866123199463,USV,1
5040.26025390625,48.4375,0.025390625,7.5,0.719773650169373,USV,1
5041.041015625,44.6875,0.03369140625,10.3125,0.87591826915741,USV,1
5041.26171875,44.6875,0.052734375,7.8125,0.781594395637512,USV,1
5041.55810546875,44.0625,0.04638671875,6.875,0.794394552707672,USV,1
5043.62841796875,43.125,0.03662109375,21.5625,0.770625293254852,USV,1
5043.95166015625,40.625,0.03857421875,18.4375,0.703242123126984,USV,1
5044.25048828125,44.0625,0.0400390625,16.5625,0.777758002281189,USV,1
5044.3544921875,45.3125,0.025390625,6.5625,0.76991194486618,USV,1
5044.67333984375,44.6875,0.0478515625,11.5625,0.728612184524536,USV,1
5044.98828125,45.625,0.03515625,13.75,0.739394128322601,USV,1
5045.32421875,48.125,0.04296875,11.875,0.709035515785217,USV,1
5045.4140625,47.5,0.0224609375,11.25,0.81828248500824,USV,1
5045.494140625,47.5,0.04296875,14.6875,0.819137871265411,USV,1
5045.634765625,49.375,0.01904296875,6.25,0.794274091720581,USV,1
5045.75146484375,45,0.03857421875,14.6875,0.842543363571167,USV,1
5046.08251953125,42.5,0.05126953125,15,0.803093433380127,USV,1
5046.51318359375,42.5,0.0478515625,11.25,0.751277923583984,USV,1
5047.076171875,42.8125,0.05615234375,8.125,0.725464105606079,USV,1
5047.18359375,43.75,0.044921875,5.3125,0.741275548934937,USV,1
5047.5341796875,44.375,0.0322265625,5.625,0.723539710044861,USV,1
5083.79052734375,45.9375,0.0322265625,5.9375,0.727043926715851,USV,1
5084.193359375,45.3125,0.03662109375,8.4375,0.740016877651215,USV,1
5084.28173828125,44.375,0.0224609375,11.25,0.774559259414673,USV,1
5084.388671875,44.375,0.0400390625,12.5,0.76080858707428,USV,1
5084.58740234375,44.6875,0.03857421875,9.6875,0.703929007053375,USV,1
5151.76220703125,45.625,0.044921875,9.375,0.844940662384033,USV,1
5151.9189453125,45.3125,0.0400390625,8.4375,0.760005950927734,USV,1
5152.01025390625,44.6875,0.04296875,11.25,0.727956175804138,USV,1
5152.109375,44.375,0.056640625,9.0625,0.765599608421326,USV,1
5152.359375,44.6875,0.05126953125,10,0.829821884632111,USV,1
5152.5078125,44.375,0.044921875,12.1875,0.725242376327515,USV,1
5152.6025390625,45.625,0.044921875,9.6875,0.789030373096466,USV,1
5152.6982421875,45.3125,0.0400390625,10.3125,0.8220134973526,USV,1
5152.8359375,45.625,0.044921875,9.375,0.783882856369019,USV,1
5153.2744140625,44.0625,0.04638671875,13.125,0.74542236328125,USV,1
5153.44873046875,44.375,0.03662109375,12.1875,0.850156843662262,USV,1
5153.7880859375,45.3125,0.0400390625,9.375,0.885387778282166,USV,1
5153.95263671875,44.375,0.03515625,10.9375,0.880146145820618,USV,1
5154.1064453125,46.25,0.0400390625,13.125,0.736052513122559,USV,1
5154.251953125,46.25,0.0224609375,12.8125,0.820408046245575,USV,1
5154.40869140625,47.5,0.044921875,9.6875,0.788599252700806,USV,1
5154.4873046875,44.6875,0.04638671875,11.5625,0.722910284996033,USV,1
5154.6806640625,45.3125,0.0224609375,9.0625,0.848579585552216,USV,1
5154.9990234375,45,0.0224609375,15.9375,0.766871452331543,USV,1
5155.25830078125,44.6875,0.02392578125,9.6875,0.75501561164856,USV,1
5155.54150390625,44.6875,0.044921875,10,0.824911534786224,USV,1
5155.84423828125,43.4375,0.06103515625,11.875,0.929242670536041,USV,1
5156.27294921875,44.6875,0.02734375,5.3125,0.72017502784729,USV,1
5156.47900390625,45.3125,0.0322265625,5,0.740594983100891,USV,1
5156.92724609375,45.625,0.044921875,9.375,0.733610033988953,USV,1
5157.03125,43.75,0.02880859375,10.3125,0.713696658611298,USV,1
5166.52880859375,45.625,0.0302734375,9.375,0.747537612915039,USV,1
5167.38818359375,45,0.025390625,10.3125,0.797578811645508,USV,1
5167.47314453125,44.0625,0.04150390625,11.5625,0.792260646820068,USV,1
5167.56884765625,45.9375,0.0400390625,10.3125,0.858832001686096,USV,1
5167.66796875,45.3125,0.044921875,10.3125,0.745508790016174,USV,1
5167.76904296875,44.6875,0.03857421875,11.875,0.82253509759903,USV,1
5167.96728515625,45.625,0.04638671875,9.6875,0.852802515029907,USV,1
5168.0634765625,44.0625,0.0400390625,19.0625,0.738801002502441,USV,1
5168.1611328125,45.9375,0.0400390625,9.6875,0.790184438228607,USV,1
5168.314453125,45.3125,0.044921875,10.625,0.819217920303345,USV,1
5168.404296875,44.0625,0.03515625,11.25,0.749019265174866,USV,1
5168.7255859375,43.125,0.0498046875,12.1875,0.886717915534973,USV,1
5169.4248046875,46.5625,0.02392578125,8.125,0.701007187366486,USV,1
5169.8251953125,45.3125,0.0478515625,9.0625,0.730382561683655,USV,1
5171.75,44.0625,0.04150390625,5.9375,0.735905945301056,USV,1
5209.04931640625,45,0.03662109375,9.375,0.878513932228088,USV,1
5209.396484375,45,0.03662109375,10.9375,0.764363348484039,USV,1
5209.5869140625,45,0.04296875,10.625,0.733130872249603,USV,1
5210.10888671875,44.375,0.04296875,13.4375,0.740233838558197,USV,1
5210.37255859375,44.6875,0.03662109375,10.9375,0.864533305168152,USV,1
5210.751953125,44.375,0.03857421875,12.8125,0.782803654670715,USV,1
5210.9150390625,44.375,0.0400390625,11.5625,0.79029107093811,USV,1
5211.55517578125,43.75,0.052734375,11.25,0.731751918792725,USV,1
5212.1904296875,44.375,0.0400390625,11.25,0.908121824264526,USV,1
5212.2783203125,42.8125,0.0224609375,20,0.8239426612854,USV,1
5212.75048828125,42.8125,0.0400390625,16.5625,0.704905927181244,USV,1
5214.19189453125,44.0625,0.0224609375,11.875,0.824706852436066,USV,1
5214.283203125,42.8125,0.0224609375,13.125,0.754106223583221,USV,1
5214.4765625,44.0625,0.0322265625,10.3125,0.79222297668457,USV,1
5214.68798828125,43.75,0.02734375,10.3125,0.759947836399078,USV,1
5215.06396484375,44.6875,0.0302734375,10.3125,0.811123609542847,USV,1
5240.603515625,44.0625,0.025390625,8.75,0.744184374809265,USV,1
5240.8896484375,45,0.029296875,7.1875,0.783898234367371,USV,1
5241.04638671875,45.625,0.02734375,5.625,0.781846344470978,USV,1
5241.4482421875,46.5625,0.02734375,5.3125,0.734932541847229,USV,1
5241.5859375,45,0.0478515625,8.75,0.858198046684265,USV,1
5241.68798828125,43.75,0.044921875,11.875,0.703522205352783,USV,1
5241.88037109375,44.6875,0.04150390625,11.25,0.795421421527863,USV,1
5242.03076171875,45,0.0400390625,8.75,0.775970101356506,USV,1
5242.13623046875,43.75,0.04443359375,12.8125,0.710961282253265,USV,1
5242.2978515625,44.6875,0.044921875,10.625,0.908886969089508,USV,1
5242.38916015625,45,0.04638671875,10.3125,0.750046908855438,USV,1
5242.48486328125,44.375,0.0498046875,18.4375,0.747468709945679,USV,1
5242.62890625,45.3125,0.0400390625,11.25,0.762965261936188,USV,1
5242.974609375,43.4375,0.04296875,12.5,0.824633538722992,USV,1
5243.1923828125,44.6875,0.03857421875,11.25,0.807543754577637,USV,1
5243.8369140625,44.0625,0.044921875,10.625,0.802236437797546,USV,1
5244.0595703125,44.375,0.04150390625,12.8125,0.798843741416931,USV,1
5244.34912109375,46.5625,0.04150390625,15.9375,0.739272654056549,USV,1
5244.50927734375,45,0.03857421875,17.5,0.786875367164612,USV,1
5244.67724609375,42.8125,0.03662109375,20,0.705708205699921,USV,1
5245.0224609375,43.125,0.03662109375,20.625,0.784752726554871,USV,1
5245.6865234375,42.5,0.0478515625,14.0625,0.806196272373199,USV,1
5245.90087890625,45,0.03857421875,9.6875,0.785777270793915,USV,1
5246.107421875,44.375,0.04345703125,10.3125,0.80330502986908,USV,1
5246.90771484375,44.6875,0.044921875,10.9375,0.790009021759033,USV,1
5247.09130859375,44.0625,0.0400390625,7.1875,0.744890153408051,USV,1
5247.169921875,44.375,0.04150390625,9.6875,0.81207948923111,USV,1
5266.79736328125,45,0.03662109375,11.5625,0.770386099815369,USV,1
5267.3701171875,43.75,0.0400390625,13.4375,0.707309067249298,USV,1
5267.53662109375,45.625,0.044921875,9.0625,0.806946635246277,USV,1
5267.861328125,45.3125,0.0322265625,5.625,0.76608008146286,USV,1
5267.951171875,45,0.04150390625,9.375,0.780731439590454,USV,1
5268.4599609375,44.0625,0.03662109375,12.5,0.730845987796783,USV,1
5268.74462890625,44.6875,0.03662109375,11.875,0.736090123653412,USV,1
5268.91552734375,44.6875,0.03857421875,10.3125,0.790143668651581,USV,1
5269.18115234375,44.0625,0.0400390625,11.5625,0.770321786403656,USV,1
5269.3623046875,45.9375,0.02734375,8.4375,0.710053443908691,USV,1
5270.11572265625,44.6875,0.0400390625,10.9375,0.711023807525635,USV,1
5271.07080078125,42.8125,0.0400390625,7.1875,0.774210095405579,USV,1
5303.384765625,45.625,0.03857421875,9.6875,0.73509681224823,USV,1
5303.46484375,45.625,0.03662109375,7.8125,0.797157526016235,USV,1
5303.58642578125,43.4375,0.0478515625,11.875,0.798423588275909,USV,1
5303.67138671875,45.3125,0.02685546875,9.375,0.704982340335846,USV,1
5304.00244140625,45.3125,0.02880859375,10.625,0.765271961688995,USV,1
5358.04296875,44.6875,0.01904296875,16.5625,0.748117983341217,USV,1
5358.20166015625,45,0.02734375,10,0.787097811698914,USV,1
5358.90576171875,44.375,0.04150390625,11.5625,0.727559924125671,USV,1
5359.07373046875,44.6875,0.03369140625,11.25,0.853147506713867,USV,1
5359.4287109375,46.5625,0.02392578125,14.0625,0.744050085544586,USV,1
5361.35986328125,45,0.04150390625,9.375,0.744991183280945,USV,1
5361.56494140625,43.75,0.0400390625,10,0.850973010063171,USV,1
5361.75341796875,44.0625,0.044921875,11.25,0.771340429782867,USV,1
5361.94580078125,44.0625,0.04150390625,10,0.86353063583374,USV,1
5362.19384765625,44.6875,0.03662109375,11.5625,0.823092877864838,USV,1
5364.17138671875,44.6875,0.02734375,10.9375,0.78462028503418,USV,1
5364.62109375,43.75,0.03857421875,14.6875,0.740329027175903,USV,1
5364.9150390625,46.5625,0.03662109375,13.4375,0.73783266544342,USV,1
5365.12646484375,49.375,0.02099609375,5.9375,0.813924670219421,USV,1
5366.37939453125,44.375,0.05615234375,10.3125,0.783549427986145,USV,1
5366.6640625,44.375,0.0478515625,10.625,0.753336250782013,USV,1
5368.91552734375,44.6875,0.03515625,16.875,0.762091994285583,USV,1
5369.2080078125,43.125,0.03662109375,13.4375,0.867822110652924,USV,1
5369.4306640625,45,0.0224609375,10.625,0.833516478538513,USV,1
5369.50390625,44.6875,0.044921875,8.75,0.706281363964081,USV,1
5369.60009765625,44.6875,0.044921875,11.875,0.708618879318237,USV,1
5369.6767578125,44.375,0.046875,12.1875,0.743648946285248,USV,1
5369.86572265625,45,0.044921875,11.25,0.932183980941772,USV,1
5370.4833984375,44.375,0.04638671875,10.625,0.764732718467712,USV,1
5370.7939453125,43.75,0.02734375,10.3125,0.793196082115173,USV,1
5370.98095703125,43.4375,0.03662109375,19.0625,0.712155520915985,USV,1
5371.177734375,45.625,0.04150390625,8.4375,0.714130640029907,USV,1
5373.2001953125,45.9375,0.02880859375,9.375,0.743605971336365,USV,1
5373.611328125,46.25,0.02392578125,15.3125,0.827401638031006,USV,1
5373.80517578125,44.375,0.025390625,10.9375,0.819259285926819,USV,1
5373.89599609375,45.625,0.02734375,7.5,0.828094840049744,USV,1
5374.37939453125,44.375,0.0224609375,11.25,0.749422073364258,USV,1
5374.45458984375,44.6875,0.04296875,9.375,0.715158581733704,USV,1
5375.59375,43.4375,0.02734375,10.625,0.812103867530823,USV,1
5376.06591796875,43.4375,0.03857421875,7.8125,0.765293180942535,USV,1
5408.1796875,45.9375,0.0224609375,8.75,0.708510041236877,USV,1
5408.41796875,45.9375,0.02880859375,7.8125,0.73769199848175,USV,1
5408.57177734375,45.3125,0.02734375,10.625,0.799170196056366,USV,1
5409.02294921875,44.6875,0.03662109375,11.875,0.743832767009735,USV,1
5409.37158203125,44.6875,0.03857421875,11.875,0.743924856185913,USV,1
5410.37353515625,45.3125,0.03515625,10.625,0.858880639076233,USV,1
5410.763671875,45.3125,0.0498046875,10.3125,0.776651680469513,USV,1
5410.99560546875,43.125,0.05126953125,20,0.719183802604675,USV,1
5412.0390625,45.625,0.02099609375,13.75,0.708815515041351,USV,1
5412.27099609375,41.5625,0.03662109375,22.1875,0.757654011249542,USV,1
5412.427734375,44.0625,0.04296875,14.0625,0.730697691440582,USV,1
5412.50634765625,43.75,0.04345703125,11.25,0.76670640707016,USV,1
5412.58642578125,45,0.02734375,11.25,0.713369905948639,USV,1
5413.294921875,44.0625,0.025390625,10.9375,0.721074819564819,USV,1
5413.4853515625,46.5625,0.01904296875,8.75,0.736084043979645,USV,1
5414.11572265625,43.75,0.02734375,9.6875,0.710013151168823,USV,1
8126.13134765625,26.875,0.02880859375,4.6875,0.732272028923035,USV,1
8336.1162109375,27.1875,0.02734375,4.375,0.70962518453598,USV,1
